customer_id,call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,churn,usage_minutes,failed_call_rate,sms_share,value_per_usage_minute,value_per_frequency,calls_per_distinct_number,engagement_score,usage_intensity,customer_value_tier,segment,segment_description,suggested_strategy
CUST_0089,7,0,29,2,1375,39,198,13,3,2,1,30,848.56,0,22.916666666666668,0.175,0.8319327731092437,35.47986062717769,21.214,2.7857142857142856,24.216476654329828,12.3947268784635,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0090,7,0,28,1,1628,42,35,70,4,1,1,45,129.25,0,27.133333333333333,0.16279069767441862,0.44871794871794873,4.594194312796208,3.005813953488372,0.5915492957746479,18.486240909385234,13.692768388806664,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0091,14,0,29,1,760,28,15,9,3,1,1,30,91.52,0,12.666666666666666,0.4827586206896552,0.3409090909090909,6.696585365853658,3.1558620689655172,2.8,14.615599778892904,8.367053316352871,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0092,3,0,28,1,885,13,26,5,4,1,1,45,87.45,0,14.75,0.21428571428571427,0.65,5.552380952380952,6.246428571428572,2.1666666666666665,12.856749662512199,5.130210305304099,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0093,13,0,27,1,1285,35,24,15,2,1,1,25,167.4,0,21.416666666666668,0.3611111111111111,0.4,7.467657992565056,4.65,2.1875,16.160985071027,11.242900905242143,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0094,5,0,27,1,3285,64,13,25,3,1,1,30,185.96,0,54.75,0.07692307692307693,0.16666666666666666,3.3356053811659194,2.860923076923077,2.4615384615384617,23.23074633307774,22.7475303755206,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0095,5,0,20,1,1755,29,33,16,2,1,1,25,228.78,0,29.25,0.16666666666666666,0.5238095238095238,7.56297520661157,7.626,1.7058823529411764,14.120963494418607,10.931194713110523,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0096,19,0,19,2,6453,144,90,44,2,2,1,25,701.865,0,107.55,0.1310344827586207,0.3829787234042553,6.4658222017503455,4.840448275862069,3.2,39.995204203063324,48.98592227997109,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0097,15,0,17,1,8993,174,78,42,5,1,1,55,254.505,0,149.88333333333333,0.08571428571428572,0.308300395256917,1.6867668176295152,1.4543142857142857,4.046511627906977,47.430010770860484,61.98974288369532,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0098,11,0,18,4,2913,48,36,21,3,1,1,30,262.44,0,48.55,0.22448979591836735,0.4235294117647059,5.296468213925328,5.355918367346939,2.1818181818181817,18.194698679000552,18.1121398822841,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0099,5,0,11,2,4450,43,220,12,3,1,1,30,1059.72,0,74.16666666666667,0.11363636363636363,0.8333333333333334,14.098270509977826,24.084545454545456,3.3076923076923075,24.869938008177638,20.53309468901663,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0100,6,1,11,2,1548,22,5,9,3,1,1,30,82.8,1,25.8,0.2608695652173913,0.17857142857142858,3.08955223880597,3.6,2.2,0.0,8.799642033524938,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0101,5,0,36,0,4310,68,0,15,2,1,1,25,197.01,0,71.83333333333333,0.07246376811594203,0.0,2.7049427917620137,2.8552173913043477,4.25,28.14916130290618,26.087770626097136,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0102,0,0,37,0,258,2,2,2,2,1,2,25,20.7,0,4.3,0.0,0.4,3.9056603773584904,6.8999999999999995,0.6666666666666666,12.394943677982285,1.0744501428423914,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0103,7,0,35,0,2393,57,354,22,2,1,1,25,1703.25,0,39.88333333333333,0.1206896551724138,0.8592233009708737,41.66123114553608,29.36637931034483,2.4782608695652173,36.49654087666899,19.01270092589406,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0104,7,0,36,0,4138,63,0,33,1,1,1,15,231.055,0,68.96666666666667,0.109375,0.0,3.3023582658408768,3.610234375,1.8529411764705883,27.16095583932813,24.508725432829657,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0105,0,0,36,0,2333,55,0,31,1,1,1,15,131.34,0,38.88333333333333,0.0,0.0,3.2931048892603427,2.345357142857143,1.71875,22.894397021535354,18.401679688844528,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0106,8,0,36,0,3715,79,27,26,3,1,1,30,259.76,0,61.916666666666664,0.1,0.2523364485981308,4.128635761589404,3.247,2.925925925925926,29.64897753253962,27.283378652806938,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0107,1,0,36,0,2300,36,280,16,3,1,1,30,1213.44,0,38.333333333333336,0.02702702702702703,0.8832807570977917,30.850169491525424,32.795675675675675,2.1176470588235294,30.95659461971535,13.853853302584932,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0108,10,0,35,1,9055,118,139,41,3,1,1,30,922.92,0,150.91666666666666,0.08403361344537816,0.5387596899224806,6.075172792100933,7.75563025210084,2.8095238095238093,48.326100224738504,48.95838639727395,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0109,4,0,36,0,13713,166,0,42,3,1,1,30,555.16,0,228.55,0.023952095808383235,0.0,2.4184709213678937,3.324311377245509,3.86046511627907,58.106285638889844,71.1547860806113,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0110,4,0,36,0,4455,80,0,23,3,1,1,30,181.4,0,74.25,0.04938271604938271,0.0,2.4106312292358805,2.2395061728395063,3.3333333333333335,30.050754942117276,29.250679792104084,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0111,3,0,36,0,5858,92,2,10,2,1,1,25,276.75,0,97.63333333333334,0.03225806451612903,0.021052631578947368,2.8058465697870902,2.975806451612903,8.363636363636363,34.23728588642266,35.35800089491619,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0112,6,1,36,0,2178,51,3,15,3,1,2,30,101.16,0,36.3,0.11538461538461539,0.05454545454545454,2.712064343163539,1.9453846153846153,3.1875,0.0,17.097717963721472,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0113,22,0,36,2,15080,222,49,30,3,1,1,30,808.08,0,251.33333333333334,0.09865470852017937,0.1801470588235294,3.202430647291942,3.623677130044843,7.161290322580645,70.0696037022047,87.53078855884074,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0114,1,0,36,0,3035,24,478,6,3,1,1,30,2034.36,0,50.583333333333336,0.04,0.9502982107355865,39.43831987075929,81.3744,3.4285714285714284,38.18597089636551,12.750628162324029,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0115,6,0,35,0,15425,179,145,28,2,1,1,25,1354.68,0,257.0833333333333,0.03333333333333333,0.4461538461538462,5.249002260251857,7.526000000000001,6.172413793103448,68.11051206659234,78.22063126011084,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0116,0,0,35,0,6440,83,181,24,3,1,1,30,984.92,0,107.33333333333333,0.0,0.6830188679245283,9.091569230769231,11.725238095238094,3.32,40.54097031352985,34.602553953120164,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0117,0,0,35,0,815,11,0,9,2,1,2,25,37.17,0,13.583333333333334,0.0,0.0,2.5488,3.0975,1.1,13.8495560360428,4.495783567962,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0118,0,0,36,0,650,11,8,6,2,1,2,25,65.745,0,10.833333333333334,0.0,0.4,5.555915492957746,5.478750000000001,1.5714285714285714,14.207335470793039,4.109592813134616,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0119,0,0,35,0,0,0,0,0,2,1,2,25,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.909090909090908,0.0,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0120,0,0,35,0,7448,124,379,41,2,1,1,25,2046.24,0,124.13333333333334,0.0,0.751984126984127,16.35247735748535,16.36992,2.9523809523809526,55.52408401259194,46.6088872061405,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0121,4,0,35,0,11405,151,6,45,3,1,1,30,486.24,0,190.08333333333334,0.02631578947368421,0.0379746835443038,2.5446489315307455,3.1989473684210528,3.282608695652174,51.884945975396604,62.22338484838055,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0122,5,0,35,0,6658,72,103,35,2,1,1,25,766.35,0,110.96666666666667,0.0684931506849315,0.5852272727272727,6.844447752307234,10.497945205479452,2.0,36.42534057461829,32.52455856538051,High,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0123,20,0,31,0,895,44,11,15,2,1,2,25,91.755,1,14.916666666666666,0.4444444444444444,0.19642857142857142,5.764712041884817,2.0389999999999997,2.75,17.57722037756505,12.447733452655491,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0124,18,0,34,7,10375,90,0,40,4,1,1,45,261.625,0,172.91666666666666,0.1978021978021978,0.0,1.5043124101581218,2.875,2.1951219512195124,41.13352790980747,45.45967714177538,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0125,10,0,34,0,5758,95,21,22,2,1,1,25,357.885,1,95.96666666666667,0.10416666666666667,0.1794871794871795,3.690804400137504,3.72796875,4.130434782608695,34.519660506951574,35.82982824493168,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0126,0,0,32,0,2780,19,0,12,3,1,1,30,111.96,0,46.333333333333336,0.0,0.0,2.365352112676056,5.598,1.4615384615384615,17.374253584619122,10.977317316628232,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0127,6,0,33,0,2930,38,4,14,2,1,2,25,151.56,1,48.833333333333336,0.15384615384615385,0.09302325581395349,3.0413377926421403,3.8861538461538463,2.533333333333333,20.739574396055357,15.79898805631088,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0128,6,1,34,0,2208,41,29,29,3,1,2,30,205.96,1,36.8,0.14285714285714285,0.4084507042253521,5.4486772486772495,4.903809523809524,1.3666666666666667,0.0,14.814993288128594,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0129,0,1,34,0,0,0,0,0,3,1,2,30,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0130,0,0,34,0,1608,22,0,4,3,1,1,30,65.2,0,26.8,0.0,0.0,2.3453237410071943,2.8347826086956522,4.4,16.410492996602866,8.940075035280351,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0131,0,0,31,0,6725,94,9,20,4,1,1,45,192.975,0,112.08333333333333,0.0,0.08653846153846154,1.706484893146647,2.031315789473684,4.476190476190476,34.59739212603953,37.85784600557602,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0132,0,0,34,0,568,4,4,2,4,1,2,45,24.3,1,9.466666666666667,0.0,0.4444444444444444,2.321656050955414,4.86,1.3333333333333333,12.267532443469227,2.2706088872061403,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0133,0,0,34,0,0,0,0,0,5,1,1,55,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.568181818181818,0.0,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0134,22,0,29,2,16015,235,0,78,2,1,1,25,731.25,0,266.9166666666667,0.09322033898305085,0.0,2.7293934681181957,3.0985169491525424,2.9746835443037973,69.23146986333234,92.77802636560767,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0135,3,0,32,2,6905,113,266,31,2,2,1,25,1512.81,0,115.08333333333333,0.02631578947368421,0.7,13.032103374012921,13.270263157894737,3.53125,47.70886190317236,42.749733246136365,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0136,0,0,34,0,3658,79,0,26,2,1,1,25,168.165,0,60.96666666666667,0.0,0.0,2.7137977407208176,2.1020624999999997,2.925925925925926,27.832618078350013,27.1499673011393,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
